record_id,kind,operator,eia_utility_ids,state,county_fips,footprint_rule,start_utc,end_utc,source_url,source_type,notes,flag_damage_shed
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37097,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37099,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37109,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37111,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37113,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37119,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37135,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37145,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37149,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37151,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37157,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37159,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37161,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37167,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37169,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37171,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37173,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37175,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37179,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37183,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
LS-DOE417-2022-R375,load_shed,"Duke Energy Carolinas (matched: 1,000 MW, last circuits restored 15:45 EST 24 Dec, FERC-NERC)",5416,NC,37193,service_territory,2022-12-24T09:45:00Z,2022-12-24T20:45:00Z,https://doe417.pnnl.gov/summaries/2022_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2022 summary row 375; area as reported: ""North Carolina: South Carolina:""; NERC region SERC; event type ""Severe Weather""; times as reported (local clock, America/New_York); size as reported (information only): 1,000 MW, 295,000 customers; DOE-417 gives states only; expanded to Duke Energy Carolinas EIA-861 2023 territory in the listed states; local clock 2022-12-24 04:45 (America/New_York) to 2022-12-24 15:45 (America/New_York)",0
